Age,Count,RunningCount
0,0,28
5,0,31
10,0,32
15,0,32
20,0,32
25,0,35
30,0,36
35,0,36
40,1,36
45,0,38
50,0,40
55,0,40
60,1,40
65,1,40
70,1,39
75,0,38
80,3,39
85,2,36
90,5,34
95,1,29
100,5,29
105,0,25
110,1,25
115,2,25
120,5,23
125,3,18
130,1,15
135,0,14
140,0,14
145,3,14
150,1,11
155,0,11
160,0,12
165,3,12
170,2,9
175,0,8
180,0,10
185,1,10
190,0,9
195,0,9
200,1,9
205,0,8
210,0,8
215,0,9
220,1,10
225,1,9
230,0,9
235,1,9
240,0,8
245,0,8
250,0,8
255,0,8
260,0,8
265,0,8
270,0,8
275,1,8
280,1,7
285,0,6
290,0,6
295,1,6
300,2,5
305,0,3
310,0,4
315,0,4
320,0,4
325,0,5
330,0,5
335,1,5
340,1,4
345,0,5
350,1,5
355,0,4
360,0,5
365,0,5
370,0,6
375,0,7
380,0,8
385,0,8
390,0,8
395,0,8
400,0,8
405,0,10
410,0,10
415,0,10
420,0,10
425,0,10
430,1,10
435,0,9
440,0,9
445,1,11
450,0,10
455,0,11
460,0,11
465,2,11
470,0,9
475,0,10
480,1,11
485,0,10
490,1,10
495,1,9
500,1,8
505,0,7
510,0,7
515,0,7
520,0,7
525,2,7
530,0,5
535,0,5
540,0,5
545,0,5
550,0,6
555,0,6
560,0,6
565,2,6
570,0,4
575,1,4
580,0,3
585,0,3
590,0,3
595,1,3
600,1,2
605,0,1
610,0,1
615,0,1
620,0,1
625,0,1
630,0,1
635,0,1
640,0,1
645,0,1
650,0,1
655,0,1
660,0,1
665,0,1
670,1,1
675,0,0
680,0,4
685,0,4
690,0,4
695,0,4
700,0,4
705,0,4
710,0,4
715,0,4
720,0,4
725,0,4
730,0,5
735,0,5
740,0,5
745,0,5
750,0,5
755,0,5
760,0,5
765,0,5
770,0,5
775,0,5
780,0,5
785,0,5
790,0,5
795,0,5
800,4,5
805,0,1
810,0,1
815,0,1
820,0,1
825,0,1
830,0,1
835,0,1
840,0,1
845,0,1
850,1,1
855,0,0
860,0,0
865,0,0
870,0,0
875,0,0
880,0,1
885,0,1
890,0,1
895,0,1
900,0,1
905,0,1
910,0,1
915,0,1
920,0,1
925,0,1
930,0,1
935,0,1
940,0,1
945,0,1
950,0,1
955,0,1
960,0,1
965,0,1
970,0,1
975,0,1
980,0,1
985,0,1
990,0,1
995,0,1
1000,1,1
